Código da Anilha,Número da Anilha,Espécies,Código da Idade,Código do Sexo,Data,Diâmetro do Tarso,Observações,location
C,124701,Hemitriccus obsoletus,J,U,18/03/2024,,,IAM
C,124702,Platyrinchus mystaceus,J,M,18/03/2024,,,IAM
C,117394,Neopelma chrysolophum,A,U,18/03/2024,,,IAM
C,124703,Platyrinchus mystaceus,J,M,18/03/2024,,,IAM
C,117395,Platyrinchus mystaceus,A,M,18/03/2024,,,IAM
D,77776,Myiothlypis leucoblephara,J,U,18/03/2024,,,IAM
D,177051,Haplospiza unicolor,A,F,18/03/2024,,,IAM
D,77777,Myiothlypis leucoblephara,J,U,18/03/2024,,,IAM
C,117396,Platyrinchus mystaceus,A,M,18/03/2024,,,IAM
D,177052,Myiothlypis leucoblephara,J,U,18/03/2024,,,IAM
D,77778,Synallaxis ruficapilla,J,U,18/03/2024,,,IAM
D,177053,Myiothlypis leucoblephara,J,U,18/03/2024,,,IAM
C,117397,Neopelma chrysolophum,A,U,18/03/2024,,,IAM
D,77779,Basileuterus culicivorus,A,U,18/03/2024,,,IAM
D,177054,Haplospiza unicolor,J,M,18/03/2024,,,IAM
D,77780,Hylophilus poicilotis,A,F,18/03/2024,,,IAM
D,177055,Basileuterus culicivorus,J,U,18/03/2024,,,IAM
C,124800,Basileuterus culicivorus,J,U,18/03/2024,,,IAM
C,117398,Basileuterus culicivorus,J,U,18/03/2024,,,IAM
D,177078,Mionectes rufiventris,J,U,18/03/2024,,,IAM
D,177056,Tolmomyias sulphurescens,J,U,18/03/2024,,,IAM
C,117399,Basileuterus culicivorus,J,U,18/03/2024,,,IAM
E,187688,Chiroxiphia caudata,A,M,18/03/2024,,,IAM
E,187689,Chiroxiphia caudata,A,F,18/03/2024,,,IAM
E,187690,Myiothlypis leucoblephara,A,U,18/03/2024,,,IAM
E,187691,Myiothlypis leucoblephara,A,U,18/03/2024,,,IAM
E,187691,Thamnophilus caerulescens,A,F,18/03/2024,,,IAM
E,187693,Chiroxiphia caudata,J,F,18/03/2024,,,IAM
F,84576,Pyriglena leucoptera,A,F,18/03/2024,,,IAM
F,84575,Pyriglena leucoptera,A,M,18/03/2024,,,IAM
F,84574,Tachyphonus coronatus,A,M,18/03/2024,,,IAM
L,122965,Leptotila rufaxilla,A,U,18/03/2024,,,IAM
F,87472,Zonotrichia capensis,A,U,18/03/2024,,,IAM
F,87463,Troglodytes musculus,J,U,18/03/2024,,,IAM
G,139273,Tangara sayaca,A,U,18/03/2024,,,IAM
G,139274,Tangara sayaca,A,U,18/03/2024,,,IAM
G,139275,Tangara sayaca,A,U,18/03/2024,,,IAM
D,177092,Basileuterus culicivorus,D,U,18/03/2024,,,IAM
G,139277,Tangara ornata,J,U,18/03/2024,,,IAM
E,192977,Haplospiza unicolor,J,M,18/03/2024,,,IAM
E,192978,Haplospiza unicolor,A,M,18/03/2024,,,IAM
D,177093,Basileuterus culicivorus,J,U,18/03/2024,,,IAM
H,141220,Pitangus sulphuratus,J,U,18/03/2024,,,IAM
H,141222,Furnarius rufus,A,U,18/03/2024,,,IAM
H,141223,Turdus rufiventris,J,U,18/03/2024,,,IAM
E,192979,Haplospiza unicolor,J,F,18/03/2024,,,IAM
D,177095,Basileuterus culicivorus,A,U,18/03/2024,,,IAM
E,192980,Myiothlypis leucoblephara,J,U,18/03/2024,,,IAM
D,177096,Neopelma chrysolophum,A,U,18/03/2024,,,IAM
E,192981,Haplospiza unicolor,J,U,18/03/2024,,,IAM
E,192951,Myiothlypis leucoblephara,D,U,18/03/2024,,,IAM
E,192982,Drymophila malura,A,M,18/03/2024,,,IAM
E,192952,Neopelma chrysolophum,D,U,18/03/2024,,,IAM
E,192983,Haplospiza unicolor,A,M,18/03/2024,,,IAM
E,192954,Synallaxis ruficapilla,J,U,18/03/2024,,,IAM
E,192984,Haplospiza unicolor,A,M,18/03/2024,,,IAM
E,192955,Tangara desmaresti,A,F,18/03/2024,,,IAM
F,87451,Chiroxiphia caudata,A,F,18/03/2024,,,IAM
F,87473,Thamnophilus caerulescens,J,F,18/03/2024,,,IAM
F,87452,Trichothraupis melanops,J,F,18/03/2024,,,IAM
G,139286,Saltator similis,J,U,18/03/2024,,,IAM
F,87453,Synallaxis ruficapilla,D,U,18/03/2024,,,IAM
F,87454,Thamnophilus caerulescens,A,F,18/03/2024,,,IAM
H,141201,Turdus flavipes,J,U,18/03/2024,,,IAM
D,177074,Basileuterus culicivorus,J,U,18/03/2024,,,IAM
D,177073,Basileuterus culicivorus,J,U,18/03/2024,,,IAM
D,177072,Basileuterus culicivorus,J,U,18/03/2024,,,IAM
E,193000,Conopophaga lineata,A,F,18/03/2024,,,IAM
E,192999,Conopophaga lineata,A,M,18/03/2024,,,IAM
E,192998,Chiroxiphia caudata,A,M,18/03/2024,,,IAM
E,192997,Myiothlypis leucoblephara,J,U,18/03/2024,,,IAM
E,192996,Trichothraupis melanops,A,M,18/03/2024,,,IAM
E,192995,Myiothlypis leucoblephara,J,U,18/03/2024,,,IAM
E,192994,Myiothlypis leucoblephara,J,U,18/03/2024,,,IAM
E,192993,Myiothlypis leucoblephara,J,U,18/03/2024,,,IAM
E,192992,Thamnophilus caerulescens,J,M,18/03/2024,,,IAM
F,87500,Trichothraupis melanops,J,M,18/03/2024,,,IAM
F,87499,Trichothraupis melanops,J,U,18/03/2024,,,IAM
H,141234,Turdus flavipes,J,M,18/03/2024,,,IAM
C,93251,Neopelma chrysolophum,J,U,19/03/2024,,,IAM
D,77781,Myiothlypis leucoblephara,A,U,19/03/2024,,,IAM
C,93252,Leptopogon amaurocephalus,J,U,19/03/2024,,,IAM
C,93253,Mionectes rufiventris,J,U,19/03/2024,,,IAM
D,77782,Myiothlypis leucoblephara,J,U,19/03/2024,,,IAM
E,189260,Myiothlypis leucoblephara,J,U,19/03/2024,,,IAM
C,93254,Basileuterus culicivorus,D,NA,19/03/2024,,,IAM
C,93255,Basileuterus culicivorus,A,U,19/03/2024,,,IAM
E,189259,Neopelma chrysolophum,A,U,19/03/2024,,,IAM
E,189258,Conopophaga lineata,A,M,19/03/2024,,,IAM
G,139272,Pitangus sulphuratus,A,U,19/03/2024,,,IAM
E,192991,Sicalis flaveola,A,F,19/03/2024,,,IAM
D,77784,Myiothlypis leucoblephara,A,U,19/03/2024,,,IAM
G,139271,Pitangus sulphuratus,J,U,19/03/2024,,,IAM
E,189257,Neopelma chrysolophum,J,U,19/03/2024,,,IAM
F,87498,Sicalis flaveola,J,U,19/03/2024,,,IAM
E,187694,Myiothlypis leucoblephara,J,U,19/03/2024,,,IAM
G,139270,Pitangus sulphuratus,J,U,19/03/2024,,,IAM
F,87497,Sicalis flaveola,J,U,19/03/2024,,,IAM
E,189256,Basileuterus culicivorus,J,U,19/03/2024,,,IAM
F,87496,Sicalis flaveola,A,M,19/03/2024,,,IAM
E,187695,Myiothlypis leucoblephara,J,U,19/03/2024,,,IAM
F,87495,Sicalis flaveola,A,M,19/03/2024,,,IAM
D,177097,Neopelma chrysolophum,J,U,19/03/2024,,,IAM
E,189255,Neopelma chrysolophum,A,U,19/03/2024,,,IAM
F,87494,Zonotrichia capensis,A,M,19/03/2024,,,IAM
F,87455,Chiroxiphia caudata,J,M,19/03/2024,,,IAM
E,187696,Myiothlypis leucoblephara,A,U,19/03/2024,,,IAM
F,87493,Zonotrichia capensis,J,U,19/03/2024,,,IAM
D,177070,Sporophila caerulescens,J,U,19/03/2024,,,IAM
E,192956,Synallaxis ruficapilla,J,U,19/03/2024,,,IAM
D,77785,Xenops rutilans,J,U,19/03/2024,,,IAM
E,187697,Pipraeidea melanonota,J,U,19/03/2024,,,IAM
G,139251,Pyriglena leucoptera,A,M,19/03/2024,,,IAM
E,189254,Synallaxis ruficapilla,J,U,19/03/2024,,,IAM
D,177069,Basileuterus culicivorus,J,U,19/03/2024,,,IAM
F,87492,Myiozetetes similis,J,U,19/03/2024,,,IAM
E,187698,Chiroxiphia caudata,A,F,19/03/2024,,,IAM
E,192957,Haplospiza unicolor,J,F,19/03/2024,,,IAM
P,16211,Rupornis magnirostris,A,U,19/03/2024,,,IAM
E,187699,Chiroxiphia caudata,J,F,19/03/2024,,,IAM
H,141232,Turdus rufiventris,A,U,19/03/2024,,,IAM
E,187700,Myiothlypis leucoblephara,A,U,19/03/2024,,,IAM
E,192958,Haplospiza unicolor,J,U,19/03/2024,,,IAM
H,141231,Turdus rufiventris,J,U,19/03/2024,,,IAM
E,192959,Haplospiza unicolor,J,M,19/03/2024,,,IAM
H,141230,Turdus leucomelas,J,U,19/03/2024,,,IAM
E,171417,Microspingus lateralis,A,U,19/03/2024,,,IAM
E,192960,Haplospiza unicolor,J,F,19/03/2024,,,IAM
E,171416,Conopophaga lineata,J,U,19/03/2024,,,IAM
E,192961,Neopelma chrysolophum,A,U,19/03/2024,,,IAM
D,177057,Mionectes rufiventris,J,U,19/03/2024,,,IAM
D,177058,Mionectes rufiventris,J,U,19/03/2024,,,IAM
E,192962,Basileuterus culicivorus,A,U,19/03/2024,,,IAM
E,192963,Myiothlypis leucoblephara,J,U,19/03/2024,,,IAM
E,192964,Haplospiza unicolor,J,M,19/03/2024,,,IAM
G,55683,Saltator similis,A,F,19/03/2024,,,IAM
H,143424,Turdus rufiventris,A,U,19/03/2024,,,IAM
D,177059,Mionectes rufiventris,J,U,19/03/2024,,,IAM
D,177060,Basileuterus culicivorus,J,U,19/03/2024,,,IAM
D,177061,Basileuterus culicivorus,A,U,19/03/2024,,,IAM
D,177062,Basileuterus culicivorus,J,U,19/03/2024,,,IAM
D,77783,Synallaxis ruficapilla,J,U,19/03/2024,,,IAM
E,192907,Haplospiza unicolor,A,F,20/03/2024,,,IAM
D,177098,Basileuterus culicivorus,D,U,20/03/2024,,,IAM
C,124799,Myiobius atricaudus,J,U,20/03/2024,,,IAM
D,177068,Basileuterus culicivorus,J,U,20/03/2024,,,IAM
C,124705,Platyrinchus mystaceus,A,M,20/03/2024,,,IAM
E,192902,Myiothlypis leucoblephara,A,U,20/03/2024,,,IAM
D,177067,Tolmomyias sulphurescens,J,U,20/03/2024,,,IAM
E,192903,Myiothlypis leucoblephara,A,U,20/03/2024,,,IAM
D,177040,Synallaxis ruficapilla,J,U,20/03/2024,,,IAM
C,124706,Platyrinchus mystaceus,J,M,20/03/2024,,,IAM
D,177041,Basileuterus culicivorus,A,U,20/03/2024,,,IAM
E,192904,Corythopis delalandi,J,U,20/03/2024,,,IAM
E,192990,Myiothlypis leucoblephara,J,U,20/03/2024,,,IAM
D,177001,Basileuterus culicivorus,J,U,20/03/2024,,,IAM
E,192905,Elaenia mesoleuca,J,U,20/03/2024,,,IAM
D,77786,Sporophila caerulescens,A,F,20/03/2024,,,IAM
E,192989,Haplospiza unicolor,J,M,20/03/2024,,,IAM
D,77787,Ilicura militaris,J,U,20/03/2024,,,IAM
E,192906,Haplospiza unicolor,J,F,20/03/2024,,,IAM
D,177063,Neopelma chrysocephalum,A,U,20/03/2024,,,IAM
G,139252,Pyriglena leucoptera,J,M,20/03/2024,,,IAM
D,77788,Synallaxis spixi,J,U,20/03/2024,,,IAM
E,192937,Chiroxiphia caudata,J,M,20/03/2024,,,IAM
H,141202,Turdus leucomelas,J,U,20/03/2024,,,IAM
E,192938,Conopophaga lineata,J,U,20/03/2024,,,IAM
D,177064,Myiothlypis leucoblephara,A,U,20/03/2024,,,IAM
H,141203,Turdus albicollis,J,U,20/03/2024,,,IAM
E,192939,Trichothraupis melanops,J,M,20/03/2024,,,IAM
E,171418,Myiozetetes similis,J,U,20/03/2024,,,IAM
E,171419,Thamnophilus caerulescens,A,F,20/03/2024,,,IAM
H,141204,Saltator similis,J,U,20/03/2024,,,IAM
G,139261,Saltator similis,J,U,20/03/2024,,,IAM
F,87456,Chiroxiphia caudata,J,F,20/03/2024,,,IAM
G,139269,Tachyphonus coronatus,J,U,20/03/2024,,,IAM
F,87457,Chiroxiphia caudata,J,F,20/03/2024,,,IAM
D,177066,Neopelma chrysolophum,A,U,20/03/2024,,,IAM
E,189253,Thamnophilus caerulescens,J,F,20/03/2024,,,IAM
E,189252,Myiothlypis leucoblephara,J,U,20/03/2024,,,IAM
F,87474,Trichothraupis melanops,J,F,20/03/2024,,,IAM
F,87475,Lochmias nematura,J,U,20/03/2024,,,IAM
F,87476,Lochmias nematura,J,U,20/03/2024,,,IAM
D,177082,Myiothlypis leucoblephara,J,U,20/03/2024,,,IAM
E,192970,Haplospiza unicolor,J,U,20/03/2024,,,IAM
U,9999,Haplospiza unicolor,D,NA,20/03/2024,,,IAM
E,192969,Haplospiza unicolor,J,F,20/03/2024,,,IAM
U,9999,Haplospiza unicolor,D,NA,20/03/2024,,,IAM
E,192971,Haplospiza unicolor,A,F,20/03/2024,,,IAM
E,192972,Haplospiza unicolor,A,M,20/03/2024,,,IAM
U,9999,Haplospiza unicolor,D,NA,20/03/2024,,,IAM
E,192973,Haplospiza unicolor,D,NA,20/03/2024,,,IAM
U,9999,Species naoidentificadus,D,NA,20/03/2024,,,IAM
E,192974,Haplospiza unicolor,A,M,20/03/2024,,,IAM
G,139278,Pyriglena leucoptera,J,M,20/03/2024,,,IAM
E,192975,Basileuterus culicivorus,J,U,20/03/2024,,,IAM
E,192976,Trichothraupis melanops,J,NA,20/03/2024,,,IAM
F,87468,Trichothraupis melanops,J,U,20/03/2024,,,IAM
F,87469,Trichothraupis melanops,J,U,20/03/2024,,,IAM
F,87401,Thamnophilus caerulescens,A,M,21/03/2024,,,IAM
D,177084,Platyrinchus mystaceus,J,M,21/03/2024,,,IAM
F,87402,Thamnophilus caerulescens,A,F,21/03/2024,,,IAM
F,87403,Chiroxiphia caudata,A,M,21/03/2024,,,IAM
E,192936,Chiroxiphia caudata,J,U,21/03/2024,,,IAM
F,87411,Thamnophilus caerulescens,A,F,21/03/2024,,,IAM
H,141226,Turdus rufiventris,J,U,21/03/2024,,,IAM
E,192935,Myiothlypis leucoblephara,J,U,21/03/2024,,,IAM
E,192933,Haplospiza unicolor,J,F,21/03/2024,,,IAM
H,141223,Turdus albicollis,J,U,21/03/2024,,,IAM
U,9999,Mionectes rufiventris,D,NA,21/03/2024,,,IAM
D,177024,Elaenia parvirostris,J,U,21/03/2024,,,IAM
D,177024,Basileuterus culicivorus,A,U,21/03/2024,,,IAM
E,192940,Haplospiza unicolor,A,M,21/03/2024,,,IAM
E,192941,Haplospiza unicolor,A,M,21/03/2024,,,IAM
D,177026,Leptopogon amaurocephalus,J,U,21/03/2024,,,IAM
D,177027,Hemitriccus obsoletus,J,U,21/03/2024,,,IAM
D,177029,Mionectes rufiventris,A,U,21/03/2024,,,IAM
D,177029,Mionectes rufiventris,J,U,21/03/2024,,,IAM
E,189251,Myiothlypis leucoblephara,A,U,21/03/2024,,,IAM
E,192985,Conopophaga lineata,A,M,21/03/2024,,,IAM
E,192986,Thamnophilus caerulescens,A,M,21/03/2024,,,IAM
E,192987,Synallaxis ruficapilla,J,U,21/03/2024,,,IAM
E,192988,Myiothlypis leucoblephara,J,U,21/03/2024,,,IAM
E,192942,Synallaxis cinerascens,A,U,21/03/2024,,,IAM
E,192943,Haplospiza unicolor,A,F,21/03/2024,,,IAM
E,192944,Haplospiza unicolor,J,F,21/03/2024,,,IAM
E,189290,Chiroxiphia caudata,J,U,21/03/2024,,,IAM
E,189291,Myiothlypis leucoblephara,J,U,21/03/2024,,,IAM
E,192945,Myiothlypis leucoblephara,J,U,21/03/2024,,,IAM
H,141211,Turdus albicollis,J,U,21/03/2024,,,IAM
E,192946,Haplospiza unicolor,J,M,21/03/2024,,,IAM
H,141212,Turdus flavipes,A,M,21/03/2024,,,IAM
E,192948,Thamnophilus caerulescens,A,M,21/03/2024,,,IAM
U,9999,Stephanoxis lalandi,J,M,21/03/2024,,,IAM
U,9999,Thalurania glaucopis,A,F,21/03/2024,,,IAM
E,192949,Haplospiza unicolor,A,M,21/03/2024,,,IAM
E,192950,Haplospiza unicolor,A,F,21/03/2024,,,IAM
E,189297,Haplospiza unicolor,J,M,21/03/2024,,,IAM
E,189261,Haplospiza unicolor,A,F,21/03/2024,,,IAM
E,189293,Synallaxis cinerascens,J,U,21/03/2024,,,IAM
E,189262,Haplospiza unicolor,A,F,21/03/2024,,,IAM
E,189296,Chiroxiphia caudata,J,U,21/03/2024,,,IAM
E,189263,Haplospiza unicolor,J,U,21/03/2024,,,IAM
E,189291,Synallaxis ruficapilla,J,U,21/03/2024,,,IAM
E,189294,Myiothlypis leucoblephara,A,U,21/03/2024,,,IAM
C,124707,Platyrinchus mystaceus,A,F,21/03/2024,,,IAM
C,124708,Platyrinchus mystaceus,J,M,21/03/2024,,,IAM
E,189295,Elaenia parvirostris,J,U,21/03/2024,,,IAM
F,87491,Pyriglena leucoptera,J,F,21/03/2024,,,IAM
F,87490,Pyriglena leucoptera,J,M,21/03/2024,,,IAM
C,124710,Basileuterus culicivorus,J,U,21/03/2024,,,IAM
E,171420,Chiroxiphia caudata,A,F,21/03/2024,,,IAM
E,171421,Haplospiza unicolor,A,F,21/03/2024,,,IAM
E,171422,Tangara cayana,J,F,21/03/2024,,,IAM
D,77789,Myiothlypis leucoblephara,J,U,21/03/2024,,,IAM
D,77790,Neopelma chrysolophum,A,U,21/03/2024,,,IAM
G,55686,Pyriglena leucoptera,A,M,21/03/2024,,,IAM
C,124711,Mionectes rufiventris,J,U,21/03/2024,,,IAM
F,87489,Veniliornis spilogaster,J,M,21/03/2024,,,IAM
F,87488,Pyriglena leucoptera,A,M,21/03/2024,,,IAM
F,87487,Pyriglena leucoptera,J,M,21/03/2024,,,IAM
F,87442,Tachyphonus coronatus,J,F,21/03/2024,,,IAM
F,87441,Pyriglena leucoptera,J,M,21/03/2024,,,IAM
D,177090,Myiothlypis leucoblephara,A,U,19/03/2024,,,IAM
E,192965,Myiothlypis leucoblephara,J,U,19/03/2024,,,IAM
E,192966,Myiothlypis leucoblephara,J,U,19/03/2024,,,IAM
D,177002,Platyrinchus mystaceus,J,U,21/03/2024,,,IAM
D,177003,Sittasomus griseicapillus,J,U,21/03/2024,,,IAM
D,177004,Basileuterus culicivorus,A,U,21/03/2024,,,IAM
E,192968,Myiothlypis leucoblephara,J,U,19/03/2024,,,IAM
D,177008,Basileuterus culicivorus,J,U,21/03/2024,,,IAM
F,87464,Thamnophilus caerulescens,J,U,19/03/2024,,,IAM
F,87465,Conopophaga lineata,A,F,19/03/2024,,,IAM
F,87466,Pyriglena leucoptera,J,F,19/03/2024,,,IAM
F,87467,Pyriglena leucoptera,J,F,19/03/2024,,,IAM
J,00881,Mackenziaena leachii,J,M,19/03/2024,,,IAM
E,192908,Haplospiza unicolor,J,M,21/03/2024,,,IAM
U,9999,Conopophaga lineata,D,NA,19/03/2024,,,IAM
E,192910,Knipolegus cyanirostris,J,F,21/03/2024,,,IAM
E,192909,Myiothlypis leucoblephara,J,U,21/03/2024,,,IAM
F,87460,Xiphorhynchus fuscus,J,U,21/03/2024,,,IAM
C,117400,Hylophilus poicilotis,A,F,19/03/2024,,,IAM
C,93256,Neopelma chrysolophum,A,U,20/03/2024,,,IAM
C,117400,Hylophilus poicilotis,A,F,18/03/2024,,,IAM
G,55684,Tangara palmarum,J,U,20/03/2024,,,IAM
G,55685,Turdus leucomelas,J,U,20/03/2024,,,IAM
F,87470,Dendrocolaptes platyrostris,J,U,20/03/2024,,,IAM
F,84573,Saltator similis,A,U,20/03/2024,,,IAM
H,143425,Turdus leucomelas,A,U,20/03/2024,,,IAM
H,143426,Turdus rufiventris,J,U,20/03/2024,,,IAM
L,122966,Mimus saturninus,J,U,20/03/2024,,,IAM
F,87458,Trichothraupis melanops,J,F,20/03/2024,,,IAM
F,87459,Conopophaga lineata,J,U,20/03/2024,,,IAM
C,124704,Platyrinchus mystaceus,A,F,20/03/2024,,,IAM
H,141205,Turdus rufiventris,J,U,21/03/2024,,,IAM
H,141206,Turdus rufiventris,J,U,21/03/2024,,,IAM
H,141207,Turdus albicollis,J,U,21/03/2024,,,IAM
