"bandNumber","captures"
"2D1234","0"
"2D1235","0"
"C62647","1"
"C62648","1"
"C62649","1"
"C62650","1"
"C70230","6"
"C70231","3"
"C70232","1"
"C70233","1"
"C70234","1"
"C70239","1"
"C70235","1"
"C70236","4"
"C70237","1"
"C70238","1"
"C70240","2"
"C70241","1"
"C70242","2"
"C70243","2"
"C70244","1"
"C70245","4"
"C70246","3"
"C70247","1"
"C70248","1"
"C70249","2"
"C70250","2"
"C75184","1"
"C75185","1"
"C75186","1"
"C75191","1"
"C75187","1"
"C75189","1"
"C75188","1"
"C75190","4"
"C75192","4"
"C75193","2"
"C75194","1"
"C75195","2"
"C75197","1"
"C75196","2"
"C75198","1"
"C75199","1"
"C75200","1"
"C84777","1"
"C84778","1"
"C84779","1"
"C84780","1"
"C84782","1"
"C84781","1"
"C84785","1"
"C84783","1"
"C84784","1"
"C84786","1"
"C84788","1"
"C84787","1"
"C84789","3"
"C84790","1"
"C97777","1"
"C97778","10"
"C97779","3"
"C97780","3"
"C97785","1"
"C97781","5"
"C97782","1"
"C97783","6"
"C97784","1"
"C97786","1"
"C97787","1"
"C97788","2"
"C97790","1"
"C97791","1"
"C97789","3"
"C97792","1"
"C97794","1"
"C97793","1"
"C97796","2"
"C97795","1"
"C97797","1"
"C97799","1"
"C97800","5"
"C97798","1"
"C103231","1"
"C103232","1"
"C103233","1"
"C103238","2"
"C103234","2"
"C103235","1"
"C103236","2"
"C103237","4"
"C103239","11"
"C103240","25"
"C103241","5"
"C103244","1"
"C103242","3"
"C103243","15"
"C103245","7"
"C103246","1"
"C103247","1"
"C103248","1"
"C103249","1"
"C103250","1"
"D100851","1"
"D100852","1"
"D100853","1"
"D100855","4"
"D100856","1"
"D100857","3"
"D100862","1"
"D100858","6"
"D100860","1"
"D100859","1"
"D100861","1"
"D100863","2"
"D100864","1"
"D100865","1"
"D100867","1"
"D100866","2"
"D100868","1"
"D100869","3"
"D100870","2"
"D100871","2"
"D100872","2"
"D100873","1"
"D100874","1"
"D100875","1"
"D103274","5"
"D128369","2"
"D128370","1"
"D128371","2"
"D128376","1"
"D128372","2"
"D128373","1"
"D128374","1"
"D128375","1"
"D128377","1"
"D128378","1"
"D128379","1"
"D128382","1"
"D128380","1"
"D128381","2"
"D133872","1"
"D133873","1"
"D133874","1"
"D133879","2"
"D133875","1"
"D133876","1"
"D133877","1"
"D133878","1"
"D133880","2"
"D133881","2"
"D133885","1"
"D133882","2"
"D133883","1"
"D133884","1"
"D133886","1"
"D133887","1"
"D133890","6"
"D133888","1"
"D133889","1"
"D133891","3"
"D133892","1"
"D133893","12"
"D133894","1"
"D133895","6"
"D133896","6"
"D133897","6"
"D133898","1"
"D133899","6"
"D133900","1"
"D156570","0"
"D156571","1"
"D156572","1"
"D156573","1"
"D156578","1"
"D156574","1"
"D156575","1"
"D156576","1"
"D156577","1"
"D156579","1"
"D156580","1"
"D156582","1"
"D156581","1"
"D156583","1"
"D156584","2"
"D156585","4"
"D156586","6"
"D156587","3"
"D156588","4"
"D156589","2"
"D156590","2"
"D156591","1"
"D156592","5"
"D156593","3"
"D156594","2"
"D156595","1"
"D156596","1"
"D156597","6"
"D156598","1"
"D156599","2"
"D156600","4"
"D172188","1"
"E114843","7"
"E114844","2"
"E114845","2"
"E114848","5"
"E114847","1"
"E114846","2"
"E114849","1"
"E114850","2"
"E163178","1"
"E163179","1"
"E163180","1"
"E163181","2"
"E163183","3"
"E163184","3"
"E163185","1"
"E163186","1"
"E163187","1"
"E163188","1"
"E163189","1"
"E163182","1"
"E163190","1"
"E163191","1"
"E163192","1"
"E163193","1"
"E163194","1"
"E163195","1"
"E163196","1"
"E163197","1"
"E163198","1"
"E163199","1"
"E163200","2"
"E163949","1"
"E163950","2"
"E163958","3"
"E163959","1"
"E163960","1"
"E163961","1"
"E163962","1"
"E163965","1"
"E163963","2"
"E163964","12"
"E163966","2"
"E163967","1"
"E163968","1"
"E163969","12"
"E163970","2"
"E163971","3"
"E163972","1"
"E163973","1"
"E163974","1"
"E168651","1"
"E168652","4"
"E168653","1"
"E168654","1"
"E168657","1"
"E168655","1"
"E168656","1"
"E168658","1"
"E168659","1"
"E168660","1"
"E168661","1"
"E168663","1"
"E168662","1"
"E168664","1"
"E168665","1"
"E168667","1"
"E168666","1"
"E168669","2"
"E168668","3"
"E168670","1"
"E168671","1"
"E168673","4"
"E168672","7"
"E168674","3"
"E168675","1"
"E168677","5"
"E168676","1"
"E168678","1"
"E168679","3"
"E168680","1"
"E168681","5"
"E168682","5"
"E168683","5"
"E168684","1"
"E168685","1"
"E168686","2"
"E168687","1"
"E168688","1"
"E168689","1"
"E168690","1"
"E168691","1"
"E168692","2"
"E168693","1"
"E168694","1"
"E168695","3"
"E168696","1"
"E168697","1"
"E168698","1"
"E168699","1"
"E168700","1"
"F04574","1"
"F04575","1"
"F04576","1"
"F04578","4"
"F04579","1"
"F04577","3"
"F04580","3"
"F04581","1"
"F07423","0"
"F15570","0"
"F15571","0"
"F20847","0"
"F42180","1"
"F42181","1"
"F42182","1"
"F42185","1"
"F42183","1"
"F42184","2"
"F42186","1"
"F42187","1"
"F42188","1"
"F42189","1"
"F42190","1"
"F42191","3"
"F42192","1"
"F42193","1"
"F42194","2"
"F42195","1"
"F42196","2"
"F42197","1"
"F44743","1"
"F44744","2"
"F44745","1"
"F44746","1"
"F44749","1"
"F44747","1"
"F44748","1"
"F44752","1"
"F44753","1"
"F44754","2"
"F44750","1"
"F44751","3"
"F44755","2"
"F44756","1"
"F44757","6"
"F44758","1"
"F44759","1"
"F44760","1"
"F44761","1"
"F51591","0"
"F68651","1"
"F68652","2"
"F68653","5"
"F68658","1"
"F68655","1"
"F68656","1"
"F68657","1"
"F68654","1"
"F68659","1"
"F68660","1"
"F68662","1"
"F68661","1"
"F68663","1"
"F68664","1"
"F68665","1"
"F68666","1"
"F68667","1"
"F68668","1"
"F68669","1"
"F68670","1"
"F68673","1"
"F68672","1"
"F68671","1"
"F68674","1"
"F68675","1"
"F68676","1"
"F68677","1"
"F68678","1"
"F68679","1"
"F68680","1"
"F68683","1"
"F68681","1"
"F68682","1"
"F68684","1"
"F68685","2"
"F68686","1"
"F68688","1"
"F68687","1"
"F68689","1"
"F68690","1"
"F68691","1"
"F68692","1"
"F68694","1"
"F68693","1"
"F68695","1"
"F68696","1"
"F68697","1"
"F68698","1"
"F68699","1"
"F68700","1"
"G67542","0"
"G67543","0"
"G67544","0"
"G67545","0"
"G67546","0"
"G67547","0"
"G67549","0"
"G67548","0"
"G67550","0"
"G67551","0"
"G67552","0"
"G67553","0"
"G67554","0"
"G67555","0"
"G67557","0"
"G67558","0"
"G67559","0"
"G67560","0"
"G67556","0"
"G67561","0"
"G67562","0"
"G67563","0"
"G67564","0"
"G67565","0"
"G67566","0"
"G67567","0"
"G67568","0"
"G100803","0"
"G100804","0"
"G100805","0"
"G100810","0"
"G100806","0"
"G100807","0"
"G100809","0"
"G100808","0"
"G100811","0"
"G100812","0"
"G100813","0"
"G100814","0"
"G100815","0"
"G100816","0"
"G100817","0"
"G100818","0"
"G100819","0"
"G100820","0"
"G100821","0"
"G100822","0"
"G100823","0"
"G100824","0"
"G100825","0"
"E127708","1"
"E127709","1"
"E127710","1"
"E127711","2"
"E127716","2"
"E127712","1"
"E127713","1"
"E127715","3"
"E127714","3"
"E127717","2"
"E127721","1"
"E127719","1"
"E127718","3"
"E127720","2"
"E127722","2"
"E127723","1"
"E127726","2"
"E127724","1"
"E127725","2"
"E127727","1"
"E127728","3"
"E127729","2"
"E127730","10"
"E127732","9"
"E127733","8"
"E127734","4"
"E127735","5"
"E127736","2"
"E127737","6"
"E127738","9"
"E127739","3"
"E127740","22"
"E127741","3"
"E127742","1"
"E127743","1"
"E127744","2"
"E127745","4"
"E127746","1"
"E127747","7"
"E127731","1"
"E127748","15"
"E127749","3"
"E127750","1"
"E127751","12"
"E127752","8"
"E127754","2"
"E127753","3"
"E127755","1"
"E127756","1"
"E127757","1"
"E127758","1"
"E127759","1"
"E127760","1"
"E127762","1"
"E127761","1"
"E127763","1"
"E127764","1"
"E127765","1"
"E127767","1"
"E127766","1"
"E127768","1"
"F69701","1"
"E127769","1"
"E127770","4"
"E127772","1"
"E127771","3"
"E127773","3"
"F69702","1"
"E127774","6"
"E127775","4"
"E127776","2"
"E127777","6"
"F69703","1"
"E127778","2"
"E127779","1"
"E127780","1"
"E127781","5"
"F69704","1"
"E127782","4"
"E127783","7"
"E127784","3"
"E127785","1"
"F69708","1"
"F69705","3"
"F69706","1"
"E127787","1"
"F69707","5"
"E127788","1"
"E127789","1"
"F69709","1"
"F69710","1"
"E127790","1"
"F69711","2"
"F69712","1"
"E127791","1"
"E127792","1"
"E127793","2"
"F69713","1"
"F69714","2"
"E127794","1"
"F69715","2"
"F69716","1"
"E127795","1"
"E127796","2"
"E127797","1"
"E127786","1"
"F69717","1"
"F69718","1"
"E127798","7"
"F69719","1"
"F69720","1"
"E127799","8"
"E127800","4"
"F69721","1"
"F69722","2"
"F69723","1"
"F69724","1"
"F69726","1"
"F69727","1"
"F69728","1"
"F69729","9"
"F69725","1"
"F69730","1"
"F69731","1"
"F69732","1"
"F69733","1"
"F69734","2"
"F69735","1"
"F69736","1"
"F69737","1"
"F69738","1"
"F69739","1"
"F69740","1"
"F69741","1"
"F69742","1"
"F69743","1"
"F69744","2"
"F69745","2"
"F69746","1"
"F69747","1"
"F69748","1"
"F69749","5"
"F69750","2"
"F69751","1"
"F69752","2"
"F69753","1"
"F69754","1"
"F69755","1"
"F69756","1"
"F69757","4"
"F69758","1"
"F69759","2"
"F69760","1"
"F69761","1"
"F69762","1"
"F69763","2"
"F69764","1"
"F69765","2"
"F69766","1"
"F69767","1"
"F69768","1"
"F69769","1"
"F69770","1"
"F69771","3"
"F69772","1"
"F69773","1"
"F69774","1"
"F69775","1"
"F69776","1"
"F69777","1"
"F69778","2"
"F69779","1"
"F69780","4"
"F69781","1"
"F69782","1"
"F69783","1"
"C111720","1"
"F69784","1"
"F69785","3"
"F69786","1"
"F69787","1"
"F69788","1"
"C111721","2"
"F69789","1"
"F69790","1"
"F69791","1"
"F69792","1"
"F69793","1"
"C111722","1"
"F69794","2"
"F69795","1"
"F69796","1"
"F69797","1"
"F69798","1"
"C111723","4"
"F69799","3"
"F69800","1"
"C111727","1"
"C111724","1"
"C111725","1"
"C111726","1"
"C111728","1"
"C111730","1"
"C111729","1"
"C111731","2"
"C111732","1"
"C111733","1"
"C111734","1"
"C111735","2"
"C111736","1"
"C111737","1"
"C111738","1"
"C111739","1"
"C111741","1"
"C111740","1"
"C111742","1"
"C111743","3"
"C111745","1"
"C111746","1"
"C111748","2"
"C111747","1"
"C111744","1"
"C111749","1"
"C111750","2"
"H112401","1"
"H112402","1"
"H112403","2"
"H112408","1"
"H112404","1"
"H112405","1"
"H112407","1"
"H112406","1"
"H112409","1"
"H112410","1"
"H112411","1"
"H112412","1"
"H112413","1"
"H112414","1"
"H112415","1"
"H112418","1"
"H112416","1"
"H112417","2"
"H112419","1"
"H112420","1"
"H112421","1"
"H112422","1"
"H112423","1"
"H112424","1"
"H112425","1"
"H112427","1"
"H112426","0"
"H112428","1"
"H112429","2"
"H112431","1"
"H112430","1"
"H112432","1"
"H112433","1"
"H112434","1"
"H112435","1"
"H112437","1"
"H112436","1"
"H112438","1"
"H112439","1"
"H112440","1"
"H112441","1"
"H112442","4"
"H112443","2"
"H112444","1"
"H112445","1"
"H112447","1"
"H112446","2"
"H112449","1"
"H112448","1"
"H112450","1"
"H112452","1"
"H112451","1"
"H112453","4"
"H112454","1"
"M35401","2"
"H112456","1"
"H112455","1"
"H112457","1"
"H112458","1"
"H112459","1"
"H112460","0"
"H112462","1"
"M35402","2"
"H112461","1"
"H112464","1"
"H112463","1"
"H112465","2"
"H112466","1"
"H112467","1"
"H112468","1"
"M35403","1"
"H112469","1"
"H112470","1"
"H112471","1"
"H112472","1"
"H112473","2"
"H112474","1"
"M35408","1"
"M35404","1"
"M35405","1"
"M35406","1"
"M35407","1"
"H112475","1"
"H112476","4"
"H112477","1"
"H112478","1"
"H112479","2"
"M35409","1"
"M35411","1"
"H112480","0"
"M35410","1"
"H112482","1"
"M35413","1"
"M35412","2"
"H112481","1"
"H112483","1"
"H112484","1"
"M35414","1"
"H112485","1"
"M35415","1"
"H112486","2"
"M35416","1"
"H112488","1"
"H112487","3"
"M35418","1"
"H112489","2"
"M35417","1"
"M35419","2"
"H112490","1"
"M35420","1"
"M35421","0"
"H112491","1"
"H112492","1"
"M35422","0"
"H112493","1"
"H112494","1"
"M35423","0"
"M35424","0"
"H112495","1"
"M35425","0"
"M35426","0"
"M35427","0"
"H112499","1"
"H112496","2"
"H112497","1"
"H112498","1"
"M35428","0"
"M35429","0"
"H112500","1"
"M35430","0"
"M35432","0"
"M35433","0"
"M35431","0"
"M35434","0"
"M35435","0"
"M35438","0"
"M35437","0"
"M35436","0"
"M35439","0"
"M35440","0"
"M35441","0"
"M35443","0"
"M35442","0"
"M35444","0"
"M35445","0"
"M35446","0"
"M35447","0"
"M35449","0"
"M35448","0"
"M35450","0"
"G89001","1"
"G89002","1"
"G89003","1"
"G89007","3"
"G89006","1"
"G89005","2"
"G89004","2"
"G89008","2"
"G89009","1"
"G89010","10"
"G89012","1"
"G89011","8"
"G89013","1"
"G89014","1"
"G89015","1"
"G89017","1"
"G89016","1"
"G89018","1"
"G89019","3"
"G89020","2"
"G89021","1"
"G89023","3"
"G89022","3"
"G89024","1"
"G89025","1"
"G89026","1"
"G89028","1"
"G89027","1"
"G89029","1"
"G89030","1"
"G89031","1"
"G89032","1"
"G89033","1"
"G89034","1"
"G89035","2"
"G89036","2"
"G89037","2"
"G89038","1"
"G89039","1"
"G89040","1"
"G89041","5"
"G89042","1"
"G89044","1"
"G89043","1"
"G89045","1"
"G89046","1"
"G89047","1"
"G89048","1"
"G89049","1"
"G89050","1"
"G89052","4"
"G89051","1"
"G89054","1"
"G89053","1"
"G89055","1"
"G89056","2"
"G89057","1"
"G89058","1"
"G89059","1"
"2D00901","4"
"G89061","1"
"G89060","1"
"G89062","1"
"G89063","4"
"G89064","5"
"2D00902","1"
"G89065","1"
"G89066","1"
"G89067","1"
"G89068","12"
"G89069","2"
"2D00903","1"
"G89070","1"
"G89071","1"
"G89072","1"
"G89073","3"
"G89074","1"
"2D00904","1"
"G89075","1"
"G89076","1"
"G89077","2"
"G89078","1"
"G89079","1"
"2D00909","3"
"2D00905","1"
"2D00906","1"
"2D00907","2"
"2D00908","1"
"G89080","2"
"G89081","1"
"G89082","2"
"G89083","1"
"G89084","5"
"2D00910","12"
"2D00911","16"
"2D00912","3"
"2D00913","4"
"2D00914","14"
"G89085","1"
"G89086","1"
"G89087","0"
"G89088","3"
"G89089","2"
"2D00915","2"
"2D00916","11"
"2D00917","3"
"2D00918","26"
"2D00919","1"
"G89090","1"
"G89091","1"
"G89092","2"
"G89093","1"
"G89094","1"
"2D00920","5"
"2D00921","2"
"2D00922","1"
"2D00923","4"
"2D00924","3"
"G89095","1"
"G89096","1"
"G89097","1"
"G89098","3"
"G89099","2"
"2D00925","1"
"2D00926","2"
"2D00927","2"
"2D00928","3"
"2D00929","3"
"G89100","4"
"2D00930","3"
"2D00931","2"
"2D00932","5"
"2D00933","1"
"2D00934","1"
"2D00935","1"
"2D00937","1"
"2D00936","1"
"2D00938","1"
"2D00939","1"
"2D00940","1"
"2D00941","1"
"2D00942","1"
"2D00943","1"
"2D00944","1"
"2D00945","1"
"2D00946","3"
"2D00947","1"
"2D00948","22"
"2D00949","5"
"2D00950","1"
"2D00951","1"
"2D00952","1"
"2D00953","3"
"2D00954","6"
"2D00955","3"
"2D00956","5"
"2D00957","2"
"2D00958","2"
"2D00959","17"
"2D00962","2"
"2D00960","4"
"2D00961","1"
"2D00963","1"
"2D00964","1"
"C71320","3"
"2D00965","1"
"2D00967","2"
"2D00966","1"
"2D00968","1"
"2D00969","3"
"C71321","4"
"2D00970","1"
"2D00971","8"
"2D00972","1"
"2D00973","1"
"2D00974","1"
"C71322","1"
"2D00975","1"
"2D00976","1"
"2D00977","1"
"2D00978","1"
"2D00979","1"
"C71323","1"
"2D00980","2"
"2D00981","4"
"2D00982","3"
"2D00983","1"
"2D00984","1"
"C71328","1"
"2D00985","1"
"2D00986","2"
"2D00987","3"
"2D00988","1"
"C71325","2"
"C71324","2"
"C71327","1"
"C71326","10"
"2D00989","1"
"C71329","2"
"2D00991","3"
"2D00990","1"
"2D00992","3"
"2D00993","1"
"C71330","4"
"C71331","3"
"C71333","5"
"C71332","2"
"2D00994","1"
"C71334","11"
"2D00995","1"
"2D00996","1"
"2D00997","1"
"2D00998","7"
"C71335","8"
"C71336","1"
"C71337","2"
"C71338","1"
"2D00999","3"
"C71339","1"
"2D01000","1"
"C71340","1"
"C71341","1"
"C71342","1"
"C71343","1"
"C71344","11"
"C71345","2"
"C71346","4"
"C71347","1"
"C71348","3"
"C71349","1"
"C71350","1"
"N27421","1"
"N27422","1"
"N27423","0"
"N27424","1"
"N27429","0"
"N27425","0"
"N27426","0"
"N27427","0"
"N27428","0"
"N27430","0"
"N27432","0"
"N27431","0"
"N27434","0"
"N27433","0"
"N27435","0"
"N27436","0"
"N27437","0"
"N27438","0"
"N27440","0"
"N27439","0"
"N27441","0"
"N27442","0"
"N27443","0"
"N27445","0"
"N27444","0"
"N27446","0"
"N27447","0"
"N27448","0"
"N27450","0"
"N27449","0"
"N27451","0"
"N27452","0"
"N27453","0"
"N27454","0"
"N27455","0"
"N27456","0"
"N27457","0"
"N27459","0"
"N27458","0"
"N27460","0"
"N27461","0"
"N27463","0"
"N27462","0"
"N27464","0"
"N27465","0"
"N27466","0"
"N27467","0"
"N27469","0"
"N27470","0"
"N27468","0"
"L122951","1"
"L122952","1"
"L122953","1"
"L122954","1"
"L122956","1"
"L122955","1"
"L122960","0"
"L122957","1"
"L122958","1"
"L122959","1"
"L122961","3"
"L122962","1"
"L122963","1"
"L122964","1"
"L122965","0"
"L122966","0"
"L122967","0"
"L122968","0"
"L122969","0"
"L122970","0"
"L122971","0"
"L122972","0"
"L122975","0"
"L122974","0"
"L122973","0"
"L122976","0"
"L122977","0"
"L122978","0"
"L122979","0"
"L122980","0"
"L122982","0"
"L122981","0"
"L122983","0"
"L122984","0"
"L122985","0"
"L122986","0"
"L122987","0"
"L122988","0"
"L122989","0"
"L122990","0"
"L122991","0"
"L122992","0"
"L122993","0"
"L122994","0"
"L122995","0"
"L122996","0"
"L122997","0"
"L122998","0"
"L122999","0"
"L123000","0"
"J66351","3"
"J66352","0"
"J66353","1"
"J66354","1"
"J66359","1"
"J66355","1"
"J66356","1"
"J66357","1"
"J66358","1"
"J66360","1"
"J66362","1"
"J66361","1"
"J66363","1"
"J66364","1"
"J66365","3"
"J66366","1"
"J66368","1"
"J66367","1"
"J66369","1"
"J66370","1"
"J66371","1"
"J66372","1"
"J66374","1"
"J66373","1"
"J66375","1"
"J66376","1"
"J66378","1"
"J66377","1"
"J66379","1"
"J66380","0"
"J66381","0"
"J66382","0"
"J66383","0"
"J66384","0"
"J66385","0"
"J66386","0"
"J66388","0"
"J66387","0"
"J66389","0"
"J66391","0"
"J66390","0"
"J66392","0"
"J66393","0"
"J66394","0"
"J66396","0"
"J66395","0"
"J66398","0"
"J66397","0"
"J66399","0"
"J66400","0"
"R21908","0"
"R21909","0"
"R21910","0"
"R21911","0"
"R21912","0"
"R21917","0"
"R21913","0"
"R21914","0"
"R21915","0"
"R21916","0"
"R21918","0"
"R21919","0"
"R21920","0"
"R21921","0"
