"bandNumber","captures"
"R21922","0"
"R21923","0"
"R21924","0"
"R21925","0"
"R21926","0"
"R21927","0"
"R21928","0"
"R21929","0"
"R21930","0"
"R21931","0"
"R21932","0"
"R21933","0"
"R21934","0"
"R21935","0"
"R21936","0"
"R21937","0"
"R21938","0"
"R21939","0"
"R21940","0"
"R21941","0"
"R21943","0"
"R21942","0"
"R21944","0"
"R21945","0"
"R21946","0"
"R21948","0"
"R21947","0"
"R21949","0"
"R21950","0"
"R21951","0"
"R21952","0"
"R21953","0"
"R21954","0"
"R21955","0"
"R21956","0"
"R21957","0"
"P16201","1"
"P16202","0"
"P16203","0"
"P16208","0"
"P16204","0"
"P16205","0"
"P16206","0"
"P16207","0"
"P16209","0"
"P16210","0"
"P16211","0"
"P16212","0"
"P16213","0"
"P16214","0"
"P16215","0"
"P16216","0"
"P16218","0"
"P16217","0"
"P16219","0"
"P16220","0"
"P16222","0"
"P16223","0"
"P16221","0"
"P16224","0"
"P16225","0"
"P16226","0"
"P16227","0"
"P16229","0"
"P16228","0"
"P16230","0"
"P16232","0"
"P16231","0"
"P16233","0"
"P16234","0"
"P16235","0"
"P16237","0"
"P16236","0"
"P16238","0"
"P16239","0"
"P16240","0"
"P16241","0"
"P16244","0"
"P16243","0"
"P16242","0"
"P16245","0"
"P16247","0"
"P16246","0"
"P16248","0"
"P16249","0"
"P16250","0"
"C58817","7"
"C58818","4"
"C58819","1"
"C58824","1"
"C58820","3"
"C58821","1"
"C58823","6"
"C58822","1"
"C58825","11"
"C58826","5"
"C58827","1"
"C58830","1"
"C58829","2"
"C58828","8"
"C58831","2"
"C58832","1"
"C58833","2"
"C58834","1"
"C58835","1"
"C58836","1"
"C58837","1"
"C58839","2"
"C58838","1"
"C58840","1"
"C58841","1"
"C58842","5"
"C58845","1"
"C58843","1"
"C58844","3"
"C58846","2"
"C58847","3"
"C58849","4"
"C58848","3"
"C58850","1"
"C43856","5"
"C43857","1"
"C43858","1"
"C43860","13"
"C43863","1"
"C43859","5"
"C43862","4"
"C43861","2"
"C43864","2"
"C43865","1"
"C43866","3"
"C43867","2"
"C43868","5"
"C43869","3"
"C43871","2"
"C43870","2"
"C43872","2"
"C43873","1"
"C43874","2"
"C43875","1"
"C43876","1"
"C43878","4"
"C43877","6"
"C43879","1"
"C43880","2"
"C43881","1"
"C43882","6"
"C43883","3"
"C43884","1"
"C43885","3"
"C43886","1"
"C43887","1"
"C43888","1"
"C43889","4"
"C43890","5"
"C43891","1"
"C43892","1"
"C43893","1"
"C43894","1"
"C43895","2"
"C43896","1"
"C43898","1"
"C43897","1"
"C43899","1"
"C43900","2"
"C55050","2"
"C55051","1"
"C55052","1"
"C55057","1"
"C55053","2"
"C55054","2"
"C55056","1"
"C55055","2"
"C55058","1"
"C55059","2"
"C55060","4"
"C55061","1"
"C55062","1"
"C55063","4"
"C55064","1"
"C55065","1"
"C55066","1"
"C55068","3"
"C55067","1"
"C55069","4"
"C55070","2"
"C55071","1"
"C55072","1"
"C55073","1"
"C55074","1"
"C55075","1"
"C55076","1"
"C55077","1"
"C55078","1"
"C55079","1"
"C55080","2"
"C55082","1"
"C55083","1"
"C55081","1"
"C55084","1"
"C55085","2"
"C55086","2"
"C55087","1"
"C55088","3"
"C55089","1"
"C55091","1"
"C55093","1"
"C55090","1"
"C55092","2"
"C55094","1"
"C55095","1"
"C55097","1"
"C55096","1"
"C55098","6"
"C55099","1"
"C80001","2"
"C80002","4"
"C80003","1"
"C80008","1"
"C80004","6"
"C80005","1"
"C80006","1"
"C80007","1"
"C80009","1"
"C80010","1"
"C80011","2"
"C80014","2"
"C80012","1"
"C80013","1"
"C80015","1"
"C80016","7"
"C80018","1"
"C80017","1"
"C80019","1"
"C80020","12"
"C80021","1"
"C80023","1"
"C80022","2"
"C80024","2"
"C80025","1"
"C80026","1"
"C80027","11"
"C80028","2"
"C80029","1"
"C80030","1"
"C80031","1"
"C80033","1"
"C80032","1"
"C80034","1"
"C80035","1"
"C80036","1"
"C80038","1"
"C80037","2"
"C80039","3"
"C80040","2"
"C80041","2"
"C80042","1"
"C80043","1"
"C80044","2"
"C80045","3"
"C80046","2"
"C80047","2"
"C80048","1"
"C80049","3"
"C80050","1"
"E110840","0"
"E110841","0"
"E110842","0"
"E126666","2"
"E126667","1"
"E126668","1"
"E126673","1"
"E126671","1"
"E126670","1"
"E126669","1"
"E126672","1"
"E126674","2"
"E126675","1"
"E126678","1"
"E126677","1"
"E126679","1"
"E126676","1"
"E126680","1"
"E126682","1"
"E126681","1"
"E126684","2"
"E126683","2"
"E126685","1"
"E126686","1"
"E126688","1"
"E126687","1"
"E126689","1"
"E126690","1"
"E126691","1"
"E126693","1"
"E126692","1"
"E126694","3"
"E126695","1"
"E126696","1"
"E126698","1"
"E126699","1"
"E126697","1"
"E126700","1"
"E128501","1"
"E128502","2"
"E128503","1"
"E128504","1"
"E128506","1"
"E128505","1"
"E128507","1"
"E128508","2"
"E128509","1"
"E128510","3"
"E128511","1"
"E128512","2"
"E128513","1"
"E128514","1"
"E128515","1"
"E128516","1"
"E128517","1"
"E128518","1"
"E128519","1"
"E128520","1"
"E128522","2"
"E128521","1"
"E128523","1"
"E128524","2"
"E128525","1"
"E128526","1"
"E128527","1"
"E128528","1"
"E128529","2"
"E128530","1"
"E128531","1"
"E128532","1"
"E128534","1"
"E128533","1"
"E128535","2"
"E128536","2"
"E128537","1"
"E128538","1"
"E128539","1"
"E128540","1"
"E128541","1"
"E128542","1"
"E128543","1"
"E128544","1"
"E128545","1"
"E128546","1"
"E128548","1"
"E128547","1"
"E128554","1"
"E128555","1"
"E128556","1"
"E128557","1"
"E128558","1"
"E128560","2"
"E128559","1"
"E128561","3"
"E128562","1"
"E128563","1"
"E128564","1"
"E128565","1"
"E128566","1"
"E128567","1"
"E128568","1"
"E128569","1"
"E128570","1"
"E128571","1"
"E128572","1"
"E128573","1"
"E128575","1"
"E128574","2"
"E128576","1"
"E128577","1"
"E128578","1"
"E128579","1"
"E128580","1"
"E128581","1"
"E128582","1"
"E128583","3"
"E128584","1"
"E128586","2"
"E128585","1"
"E128587","1"
"E128588","1"
"E128589","1"
"E128592","1"
"E128590","1"
"E128591","1"
"E128593","1"
"E128594","1"
"E128596","1"
"E128595","2"
"E128597","1"
"E128598","1"
"E128599","1"
"E128600","1"
"F38190","3"
"F38193","0"
"F38194","2"
"F38195","2"
"F38197","8"
"F38196","1"
"F38198","1"
"F38200","1"
"F38199","1"
"F38201","1"
"F38202","2"
"F38203","1"
"F38208","3"
"F38205","2"
"F38206","3"
"F38204","1"
"F38207","3"
"F38209","3"
"F38210","3"
"F38211","6"
"F38212","4"
"F38214","1"
"F38213","2"
"F38215","3"
"F38217","6"
"F38216","1"
"F38219","3"
"F38218","1"
"F38220","5"
"F38221","2"
"F38222","3"
"F38223","6"
"F38224","9"
"F38225","4"
"F38226","1"
"F38227","1"
"F38228","3"
"F38229","2"
"F38230","3"
"F38231","2"
"F38232","2"
"F38233","6"
"F38234","1"
"F38236","4"
"F38235","1"
"F38237","1"
"F38238","1"
"F38239","1"
"F38240","6"
"F38241","2"
"F38242","1"
"F38244","3"
"F38243","1"
"F38245","5"
"F38246","1"
"F38247","2"
"F38248","1"
"F38249","1"
"F38250","1"
"F50126","1"
"F50127","1"
"F50128","1"
"F50133","1"
"F50131","1"
"F50129","1"
"F50130","1"
"F50132","1"
"F50134","2"
"F50135","1"
"F50136","4"
"F50137","1"
"F50138","1"
"F50139","1"
"F50140","1"
"F50141","1"
"F50142","1"
"F50143","1"
"F50144","1"
"F50145","1"
"F50146","1"
"F50147","1"
"F50149","1"
"F50148","6"
"F50150","1"
"F50213","1"
"F50214","1"
"F50215","1"
"F50216","1"
"F50218","1"
"F50217","1"
"F50221","0"
"F50219","1"
"F50220","1"
"F50222","1"
"F50223","1"
"F50224","1"
"F50225","3"
"F50226","3"
"F50227","1"
"F50228","1"
"F50229","1"
"F50230","1"
"F50231","1"
"F50232","2"
"F50233","2"
"F50234","0"
"F50235","6"
"F50236","2"
"F50237","1"
"F50238","1"
"F50239","3"
"F50240","1"
"F50241","1"
"F50242","1"
"F50243","1"
"F50245","4"
"F50244","2"
"F50246","2"
"F50247","1"
"F50248","7"
"F50249","1"
"F50250","0"
"E128701","3"
"E128702","1"
"E128703","1"
"E128708","1"
"E128704","1"
"E128705","1"
"E128706","1"
"E128707","1"
"E128709","1"
"E128710","1"
"E128711","1"
"E128712","1"
"E128713","1"
"E128714","1"
"E128715","1"
"E128716","3"
"E128717","4"
"E128719","1"
"E128718","1"
"E128720","1"
"E128721","1"
"E128722","4"
"E128723","8"
"E128724","1"
"E128725","1"
"E128727","1"
"E128726","1"
"E128728","13"
"E128729","1"
"E128730","1"
"E128731","1"
"E128733","1"
"E128732","1"
"E128734","1"
"E128735","5"
"E128737","5"
"E128736","6"
"E128738","1"
"E128739","3"
"E128740","1"
"E128741","1"
"E128742","2"
"E128743","1"
"E128744","1"
"E128746","2"
"E128745","1"
"E128747","1"
"E128748","3"
"E128749","1"
"E128750","1"
"E128751","1"
"E128752","1"
"E128753","2"
"E128754","7"
"E128755","1"
"E128756","1"
"E128757","1"
"E128758","5"
"E128759","1"
"E128760","1"
"E128761","1"
"E128762","5"
"E128763","2"
"E128764","2"
"E128765","5"
"E128766","1"
"E128768","1"
"E128767","1"
"E128769","1"
"E128901","2"
"E128770","1"
"E128771","4"
"E128772","1"
"E128773","1"
"E128774","2"
"E128902","1"
"E128775","1"
"E128776","1"
"E128777","1"
"E128778","1"
"E128779","1"
"E128903","7"
"E128780","3"
"E128781","1"
"E128782","1"
"E128783","1"
"E128784","2"
"E128904","5"
"E128785","1"
"E128786","1"
"E128787","2"
"E128788","1"
"E128789","1"
"E128909","1"
"E128790","15"
"E128791","1"
"E128792","9"
"E128793","1"
"E128905","2"
"E128906","1"
"E128907","2"
"E128908","5"
"E128794","2"
"E128910","3"
"E128795","2"
"E128796","1"
"E128797","6"
"E128798","3"
"E128911","2"
"E128912","2"
"E128913","10"
"E128914","2"
"E128799","3"
"E128915","7"
"E128800","1"
"E128916","1"
"E128917","3"
"E128918","8"
"E128919","5"
"E128920","1"
"E128921","1"
"E128922","6"
"E128923","2"
"E128924","1"
"E128925","1"
"E128926","1"
"E128927","1"
"E128928","2"
"E128929","1"
"E128930","1"
"E128931","3"
"E128932","1"
"E128934","3"
"E128933","5"
"E128935","4"
"E128936","1"
"E128937","3"
"E128938","5"
"E128939","1"
"E128940","1"
"E128941","2"
"E128943","6"
"E128942","4"
"E128944","8"
"E128945","2"
"E128946","1"
"E128947","1"
"E128948","2"
"E128949","1"
"E128950","1"
"E128951","1"
"E128952","1"
"E128953","1"
"E128954","2"
"E128955","1"
"E128956","1"
"E128957","4"
"E128959","1"
"E128958","4"
"E128960","2"
"F88857","1"
"E128961","2"
"E128962","1"
"E128963","1"
"E128964","2"
"E128965","2"
"F88858","1"
"E128966","3"
"E128967","1"
"E128968","1"
"E128969","0"
"E128970","1"
"F88859","1"
"E128971","1"
"E128972","0"
"E128973","1"
"E128974","2"
"E128975","1"
"F88860","1"
"E128976","3"
"E128977","1"
"E128978","3"
"E128979","1"
"E128980","1"
"F88865","1"
"E128982","1"
"E128981","2"
"F88861","1"
"E128983","1"
"E128984","3"
"F88862","1"
"F88863","1"
"F88864","1"
"E128985","1"
"F88866","1"
"E128987","1"
"E128986","1"
"F88867","1"
"E128988","1"
"E128989","1"
"F88868","1"
"F88869","1"
"E128990","1"
"F88870","1"
"F88871","1"
"F88872","1"
"E128991","1"
"E128992","1"
"E128993","1"
"F88873","1"
"E128994","1"
"E128995","1"
"F88875","3"
"F88874","2"
"F88876","2"
"E128996","1"
"F88877","1"
"E128997","1"
"E128998","1"
"F88878","1"
"E128999","1"
"F88879","2"
"E129000","1"
"F88880","2"
"F88881","1"
"F88882","3"
"F88883","2"
"F88884","1"
"F88885","1"
"F88886","1"
"F88887","1"
"F88888","1"
"F88889","5"
"F88890","1"
"F88891","1"
"F88893","1"
"F88894","2"
"F88892","1"
"F88895","1"
"F88896","1"
"F88897","1"
"F88899","1"
"F88898","1"
"F88900","1"
"F88901","1"
"F88902","4"
"F88903","1"
"F88905","1"
"F88904","1"
"F88906","1"
"G148417","1"
"G148418","1"
"G148419","1"
"G148420","1"
"G148422","1"
"G148421","1"
"G148425","1"
"G148423","1"
"G148424","1"
"G148426","3"
"G148427","1"
"G148428","1"
"G148429","2"
"G148430","2"
"G148432","2"
"G148431","1"
"G148434","1"
"G148433","2"
"G148435","3"
"G148436","1"
"G148437","1"
"G148438","2"
"G148439","4"
"G148440","1"
"G148441","1"
"G148442","1"
"G148443","3"
"G148444","1"
"G148445","1"
"G148446","1"
"G148447","1"
"G148448","1"
"G148449","1"
"G148450","1"
"G148451","5"
"G148452","1"
"G148453","1"
"G148454","1"
"G148455","3"
"G148456","2"
"G148457","2"
"G148458","1"
"G148459","1"
"G148460","1"
"G148461","1"
"G148462","0"
"G148463","1"
"G148464","1"
"G148465","1"
"G148466","1"
"H143407","1"
"H143408","1"
"H143409","1"
"H143414","0"
"H143411","1"
"H143410","1"
"H143412","1"
"H143413","2"
"H143415","1"
"H143416","1"
"H143418","1"
"H143417","1"
"H143419","1"
"H143420","1"
"H143422","1"
"H143421","1"
"H143424","0"
"H143423","1"
"H143425","0"
"H143426","0"
"H143428","0"
"H143427","0"
"H143429","0"
"H143430","0"
"H143431","1"
"U9999","757"
"H143432","0"
"H143433","0"
"H143434","0"
"H143435","0"
"H143436","0"
"H143437","0"
"H143438","0"
"H143439","0"
"H143440","0"
"H143441","0"
"C134127","1"
"C134128","1"
"C134129","1"
"C134134","1"
"C134130","1"
"C134131","1"
"C134132","1"
"C134133","1"
"C134135","1"
"C134136","1"
"C134137","1"
"C134140","1"
"C134139","1"
"C134138","1"
"C134141","1"
"C134142","1"
"C134143","1"
"C134144","1"
"C134145","1"
"C134146","1"
"C134147","1"
"C134149","1"
"C134148","1"
"C134150","2"
"C134151","1"
"C134152","1"
"C134155","1"
"C134154","1"
"C134153","2"
"C134156","1"
"C134157","3"
"C134160","2"
"C134159","1"
"C134158","1"
"C134161","1"
"C134162","1"
"C134164","4"
"C134163","1"
"C134165","1"
"C134167","1"
"C134166","4"
"C134168","2"
"C134169","2"
"C134170","10"
"C134171","1"
"C134172","1"
"C134173","2"
"C134174","1"
"C134175","1"
"C134176","1"
"D175777","1"
"D175778","1"
"D175779","2"
"D175780","1"
"D175781","2"
"D175783","11"
"D175782","2"
"D175784","0"
"D175785","2"
"D175789","4"
"D175790","1"
"D175786","4"
"D175787","3"
"D175788","9"
"D175791","8"
"D175792","1"
"D175794","6"
"D175793","1"
"D175796","1"
"D175795","1"
"D175797","1"
"D175798","1"
"D175799","1"
"D175800","1"
"D175801","2"
"D175802","8"
"D175803","1"
"D175804","1"
"D175805","1"
"D175806","4"
"D175807","3"
"D175808","5"
"D175810","2"
"D175809","1"
"D175811","6"
"D175812","2"
"D175813","2"
"D175814","1"
"D175815","4"
"D175816","1"
"D175817","1"
"D175818","1"
"D175819","1"
"D175820","1"
"D175821","1"
"D175822","1"
"D175824","1"
"D175823","1"
"D175825","1"
"D175826","1"
"D175827","2"
"D175828","1"
"D175829","1"
"D175830","1"
"D175831","1"
"D175832","5"
"D175833","1"
"D175834","1"
"D175835","3"
"D175836","3"
"D175837","3"
"D175838","2"
"D175839","3"
"D175840","1"
"D175841","1"
"D175842","1"
"D175844","1"
"D175843","4"
"D175845","1"
"D175846","1"
"D175847","1"
"D175848","1"
"D175849","2"
"D175850","3"
"D175851","1"
"E195593","1"
"E195594","4"
"E195595","2"
"E195600","1"
"E195599","1"
"E195596","1"
"E195598","1"
"E195597","4"
"E195601","1"
"E195602","1"
"E195605","1"
"E195603","1"
"E195604","1"
"E195606","1"
"E195607","1"
"E195608","2"
"E195609","2"
"E195610","1"
"E195611","1"
"E195612","1"
"E195613","1"
"E195614","1"
"E195615","5"
"E195616","1"
"E195617","1"
"E195618","2"
"E195619","1"
"E195620","1"
"E195621","1"
"E195622","1"
"E195623","1"
"E195624","1"
"E195625","1"
"E195626","1"
"E195627","1"
"E195629","2"
"E195628","1"
"E195630","1"
"E195631","1"
"E195632","1"
"E195633","1"
"E195634","1"
"E195635","1"
"E195636","1"
"E195637","1"
"E195638","1"
"E195639","1"
"E195640","1"
"E195641","1"
"E195642","1"
"E195643","2"
"E195644","3"
"E195645","5"
"E195646","1"
"E195647","2"
"E195648","1"
"E195649","1"
"E195650","1"
"E195651","3"
"E195652","1"
"E195653","2"
"E195654","1"
"E195655","1"
"E195656","3"
"E195657","1"
"E195658","2"
"E195659","2"
"E195661","1"
"E195660","1"
"E195662","1"
"E195663","3"
"E195664","1"
"E195665","3"
"E195666","1"
"E195668","1"
"E195667","1"
"E195669","1"
"E195670","1"
"E195671","1"
"E195672","3"
"E195673","1"
"E195674","1"
"E195675","2"
"E195676","1"
"E195677","1"
"E195678","2"
"E195679","0"
"E195680","2"
"E195681","1"
"E195682","1"
"E195683","2"
"E195684","1"
"E195685","1"
"E195686","1"
"E195687","1"
"E195688","1"
"E195689","2"
"E195691","1"
"E195690","1"
"E195692","1"
"H118074","1"
"H118075","1"
"H118076","4"
"H118077","1"
"H118078","1"
"H118083","1"
"H118079","1"
"H118081","1"
"H118082","1"
"H118080","1"
"H118084","2"
"H118085","1"
"H118086","2"
"H118087","1"
"H118088","1"
"H118089","1"
"H118090","1"
"H118091","1"
"H118092","1"
"H118093","1"
"H118094","1"
"H118095","2"
"H118096","2"
"H118097","1"
"H118098","1"
"H118099","5"
"F46851","8"
"F46852","1"
"F46853","3"
"F46856","1"
"F46855","1"
"F46859","2"
"F46857","1"
"F46854","1"
"F46858","1"
"F46862","1"
"F46861","1"
"F46864","2"
"F46860","1"
"F46863","1"
"F46866","4"
"F46869","4"
"F46868","2"
"F46865","2"
"F46867","2"
"F46871","1"
"F46873","2"
"F46870","3"
"F46872","1"
"F46874","1"
"F46878","1"
"F46877","1"
"F46876","2"
"F46875","1"
"F46879","1"
"F46881","3"
"F46884","2"
"F46880","1"
"F46883","1"
"F46882","1"
"F46885","1"
"F46886","1"
"F46888","1"
"F46887","2"
"F46889","1"
"F46890","1"
"F46891","1"
"F46893","1"
"F46892","1"
"F46894","1"
"F46895","1"
"F46897","5"
"F46898","1"
"F46896","2"
"F46899","1"
"F46900","6"
"G55651","1"
"G55652","2"
"G55653","0"
"G55654","0"
"G55655","1"
"G55657","1"
"G55656","1"
"G55658","1"
"G55660","1"
"G55659","1"
"G55661","1"
"G55662","1"
"G55663","1"
"G55664","1"
"G55665","1"
"G55666","1"
"G55667","3"
"G55668","1"
"G55669","1"
"G55670","1"
"G55671","1"
"G55672","1"
"G55673","1"
"G55675","1"
"G55674","1"
"G55676","1"
"G55677","1"
"G55679","1"
"G55678","1"
"G55680","1"
"G55681","1"
"G55682","1"
"G55683","0"
"G55686","0"
"G55685","0"
"G55684","0"
"G55687","0"
"G55689","0"
"G55690","0"
"G55691","0"
"G55688","0"
"G55692","0"
"G55693","0"
"G55695","0"
"G55697","0"
"G55696","0"
"G55694","0"
"G55699","0"
"G55698","0"
"G55700","0"
"C110601","1"
"C110602","2"
"C110603","1"
"C110608","1"
"C110604","1"
"C110605","1"
"C110607","1"
"C110606","1"
"C110609","4"
"C110611","1"
"C110610","1"
