"bandNumber","captures"
"C110614","1"
"C110613","2"
"C110612","1"
"C110618","1"
"C110615","1"
"C110617","2"
"C110619","1"
"C110616","1"
"C110621","0"
"C110620","1"
"C110623","2"
"C110624","2"
"C110622","2"
"C110626","1"
"C110625","0"
"C110627","1"
"C110629","1"
"C110628","1"
"C110634","1"
"C110632","1"
"C110630","1"
"C110633","1"
"C110631","3"
"C110636","1"
"C110635","1"
"C110637","1"
"C110639","1"
"C110638","1"
"C110643","2"
"C110641","1"
"C110640","1"
"C110644","1"
"C110642","1"
"C110645","1"
"C110647","1"
"C110646","1"
"C110649","1"
"C110648","2"
"C110650","1"
"D132374","1"
"D132375","1"
"D132376","4"
"D132378","1"
"D132377","3"
"D132382","1"
"D132383","2"
"D132381","1"
"D132379","1"
"D132384","3"
"D132380","1"
"D132386","1"
"D132385","6"
"D132388","1"
"D132387","1"
"D132389","2"
"D132391","1"
"D132390","2"
"D132392","2"
"D132393","1"
"D132394","2"
"D132395","0"
"D132397","1"
"D132398","3"
"D132396","4"
"D132399","1"
"D132400","2"
"E150851","1"
"E150852","1"
"E150853","1"
"E150858","2"
"E150856","1"
"E150859","1"
"E150855","1"
"E150857","1"
"E150854","1"
"E150860","1"
"E150861","2"
"E150862","1"
"E150864","2"
"E150863","1"
"E150866","1"
"E150865","1"
"E150867","1"
"E150868","2"
"E150869","1"
"E150870","1"
"E150871","1"
"E150873","1"
"E150872","4"
"E150876","1"
"E150874","2"
"E150875","1"
"E150879","1"
"E150877","1"
"E150880","1"
"E150881","1"
"E150878","1"
"E150882","1"
"E150884","1"
"E150885","1"
"E150886","1"
"E150883","2"
"E150888","1"
"E150890","1"
"E150887","1"
"E150891","1"
"E150889","1"
"E150893","2"
"E150892","1"
"E150895","2"
"E150896","0"
"E150894","1"
"E150897","1"
"E150899","1"
"E150898","1"
"E150900","1"
"E150901","2"
"E150902","3"
"E150903","1"
"E150908","1"
"E150905","5"
"E150906","1"
"E150904","2"
"E150907","1"
"E150909","1"
"E150912","1"
"E150911","1"
"E150913","1"
"E150910","1"
"E150914","2"
"E150916","1"
"E150917","1"
"E150918","0"
"E150915","1"
"E150919","2"
"E150920","2"
"E150922","1"
"E150923","1"
"E150921","1"
"E150924","3"
"E150929","1"
"E150925","1"
"E150928","1"
"E150926","1"
"E150927","1"
"E150931","1"
"E150933","1"
"E150932","1"
"E150930","1"
"E150934","1"
"E150939","1"
"E150935","1"
"E150938","1"
"E150937","1"
"E150936","2"
"E150941","1"
"E150942","1"
"E150943","1"
"E150940","1"
"E150944","1"
"E150945","1"
"E150949","4"
"E150946","1"
"E150947","1"
"E150948","1"
"E150950","4"
"D167901","2"
"D167902","1"
"D167903","1"
"D167904","1"
"D167909","1"
"D167905","1"
"D167906","1"
"D167907","1"
"D167908","2"
"D167910","1"
"D167911","1"
"D167912","1"
"D167914","1"
"D167913","1"
"D167915","1"
"D167916","1"
"D167917","2"
"D167919","1"
"D167918","1"
"D167920","1"
"D167922","1"
"D167921","2"
"D167923","1"
"D167924","1"
"D167925","1"
"D167927","1"
"D167926","1"
"D167928","1"
"D167929","2"
"D167930","1"
"D167931","1"
"D167932","1"
"D167933","2"
"D167934","2"
"D167935","3"
"D167936","1"
"D167937","2"
"D167938","2"
"D167939","1"
"D167942","1"
"D167940","1"
"D167941","1"
"D167944","1"
"D167943","2"
"D167946","1"
"D167947","1"
"D167945","1"
"D167948","2"
"D167949","3"
"D167950","1"
"D169801","1"
"D169802","1"
"D169803","3"
"D169805","4"
"D169804","1"
"D169809","1"
"D169806","2"
"D169807","1"
"D169808","1"
"D169810","6"
"D169811","1"
"D169813","1"
"D169812","3"
"D169814","1"
"D169815","3"
"D169816","2"
"D169817","1"
"D169818","2"
"D169819","1"
"D169821","3"
"D169822","1"
"D169820","1"
"D169823","1"
"D169824","1"
"D169825","2"
"D169828","2"
"D169826","1"
"D169827","1"
"D169829","1"
"D169830","2"
"D169831","2"
"D169833","2"
"D169832","1"
"D169834","1"
"D169835","1"
"D169836","1"
"D169838","1"
"D169837","1"
"D169839","2"
"D169840","1"
"D169842","1"
"D169843","1"
"D169841","0"
"D169844","1"
"D169845","1"
"D169847","1"
"D169846","1"
"D169848","1"
"D169849","1"
"F84501","1"
"F84502","4"
"F84503","1"
"F84506","5"
"F84505","4"
"F84504","1"
"F84509","1"
"F84508","2"
"F84507","1"
"F84510","1"
"F84511","3"
"F84512","1"
"F84513","1"
"F84514","2"
"F84517","1"
"F84515","1"
"F84516","1"
"F84519","1"
"F84518","1"
"F84521","1"
"F84520","1"
"F84522","1"
"F84523","1"
"F84524","1"
"F84525","1"
"F84527","2"
"F84526","3"
"F84528","2"
"F84529","1"
"F84530","1"
"F84531","2"
"F84532","1"
"F84533","0"
"F84534","1"
"F84535","1"
"F84536","1"
"F84537","1"
"F84538","1"
"F84539","1"
"F84540","1"
"F84541","1"
"F84542","1"
"F84543","1"
"F84544","1"
"F84545","2"
"F84546","1"
"F84547","3"
"F84548","1"
"F84549","1"
"F84550","1"
"H93914","1"
"H93915","1"
"H93916","1"
"H93918","3"
"H93917","1"
"H93921","1"
"H93922","1"
"H93920","1"
"H93919","1"
"H93923","1"
"H93924","1"
"H93926","1"
"H93925","1"
"H93927","1"
"H93928","3"
"H93929","1"
"H93930","1"
"H93931","1"
"H93932","1"
"H93933","1"
"H93934","2"
"H93935","1"
"H93937","1"
"H93936","0"
"H93938","1"
"H93939","1"
"H93940","1"
"H93942","1"
"H93941","2"
"H93943","1"
"H93944","1"
"H93947","1"
"H93945","1"
"H93946","1"
"H93948","1"
"H93949","1"
"H93950","1"
"D169851","1"
"D169852","1"
"D169853","1"
"D169854","1"
"D169855","1"
"D169856","1"
"D169857","3"
"D169858","2"
"D169859","1"
"D169860","1"
"D169861","1"
"D169862","1"
"D169863","1"
"D169864","1"
"D169865","1"
"D169866","1"
"D169867","2"
"D169868","1"
"D169869","1"
"D169870","1"
"D169871","1"
"D169872","1"
"D169873","1"
"D169874","1"
"D169875","1"
"D169876","1"
"D169877","2"
"D169878","1"
"D169879","1"
"D169880","1"
"D169881","1"
"D169882","1"
"D169883","1"
"D169884","4"
"D169885","1"
"D169886","1"
"D169887","0"
"D169888","0"
"D169889","0"
"D169890","0"
"D169891","1"
"D169892","0"
"D169893","0"
"D169894","0"
"D169895","0"
"D169896","0"
"D169897","0"
"D169898","0"
"D169899","0"
"D169900","0"
"F84551","1"
"F84552","2"
"F84553","1"
"F84554","2"
"F84555","1"
"F84556","1"
"F84557","1"
"F84558","1"
"F84559","1"
"F84560","1"
"F84561","1"
"F84562","1"
"F84563","1"
"F84564","1"
"F84565","1"
"F84566","2"
"F84567","1"
"F84568","0"
"F84569","0"
"F84570","0"
"F84571","0"
"F84572","0"
"F84573","0"
"F84574","0"
"F84575","0"
"F84576","0"
"F84577","1"
"F84578","1"
"F84579","1"
"F84580","0"
"F84581","1"
"F84582","1"
"F84583","1"
"F84584","1"
"F84585","1"
"F84586","1"
"F84587","1"
"F84588","1"
"F84589","1"
"F84590","4"
"F84591","1"
"F84592","1"
"F84593","1"
"F84594","1"
"F84595","1"
"F84596","1"
"F84597","1"
"F84598","1"
"F84599","1"
"F84600","1"
"G134163","0"
"G134164","0"
"G134165","0"
"G134166","0"
"G134167","0"
"G134168","0"
"G134169","0"
"G134170","0"
"G134171","0"
"G134172","0"
"G134173","0"
"G134174","0"
"G134175","0"
"G134176","0"
"G134177","0"
"G134178","0"
"G134179","0"
"G134180","0"
"G134181","0"
"G134182","0"
"G134183","0"
"G134184","0"
"G134185","0"
"G134186","0"
"G134187","0"
"G134188","0"
"G134189","0"
"G134190","0"
"G134191","0"
"G134192","0"
"G134193","0"
"G134194","0"
"G134195","0"
"G134196","0"
"G134197","0"
"G134198","0"
"G134199","0"
"G134200","0"
"G135115","0"
"G135116","0"
"G135117","0"
"G135118","0"
"G135119","0"
"G135120","0"
"G135121","0"
"G135122","0"
"G135123","0"
"G135124","0"
"G135125","0"
"G135126","0"
"G135127","0"
"G135128","0"
"G135129","0"
"G135130","0"
"G135131","0"
"G135132","0"
"G135133","0"
"G135134","0"
"G135135","0"
"G135136","0"
"G135137","0"
"G135138","0"
"G135139","0"
"G135140","0"
"G135141","0"
"G135142","0"
"G135143","0"
"G135144","0"
"G135145","0"
"G135146","0"
"G135147","0"
"G135148","0"
"G135149","0"
"G135150","0"
"G134868","0"
"G134869","0"
"G134870","0"
"G134871","0"
"G134872","0"
"G134873","0"
"G134874","0"
"G134875","0"
"G134876","0"
"G134877","0"
"G134878","0"
"G134879","0"
"G134880","0"
"G134881","0"
"G134882","0"
"G134883","0"
"G134884","0"
"G134885","0"
"G134886","0"
"G134887","0"
"G134888","0"
"G134889","0"
"G134890","0"
"G134891","0"
"G134892","0"
"G134893","0"
"G134894","0"
"G134895","0"
"E187651","1"
"E187652","1"
"E187653","1"
"E187654","1"
"E187655","1"
"E187656","1"
"E187657","1"
"E187658","1"
"E187659","1"
"E187660","1"
"E187661","1"
"E187662","1"
"E187663","1"
"E187664","1"
"E187665","1"
"E187666","1"
"E187667","1"
"E187668","3"
"E187669","1"
"E187670","1"
"E187671","1"
"E187672","1"
"E187673","1"
"E187674","1"
"E187675","1"
"E187676","1"
"E187677","0"
"E187678","1"
"E187679","1"
"E187680","1"
"E187681","1"
"E187682","1"
"E187683","1"
"E187684","1"
"E187685","1"
"E187686","1"
"E187687","1"
"E187688","0"
"E187689","0"
"E187690","0"
"E187691","0"
"E187692","0"
"E187693","0"
"E187694","0"
"E187695","0"
"E187696","0"
"E187697","0"
"E187698","0"
"E187699","0"
"E187700","0"
"C116401","0"
"C116402","0"
"C116403","0"
"C116404","0"
"C116405","0"
"C116406","0"
"C116407","0"
"C116408","0"
"C116409","0"
"C116410","0"
"C116411","0"
"C116412","0"
"C116413","0"
"C116414","0"
"C116415","0"
"C116416","0"
"C116417","0"
"C116418","0"
"C116419","0"
"C116420","0"
"C116421","0"
"C116422","0"
"C116423","0"
"C116424","0"
"C116425","0"
"C116426","0"
"C116427","0"
"C116428","0"
"C116429","0"
"C116430","0"
"C116431","0"
"C116432","0"
"C116433","0"
"C116434","0"
"C116435","0"
"C116436","0"
"C116437","0"
"C116438","0"
"C116439","0"
"C116440","0"
"C116441","0"
"C116442","0"
"C116443","0"
"C116444","0"
"C116445","0"
"C116446","0"
"C116447","0"
"C116448","0"
"C116449","0"
"C116450","0"
"C116451","0"
"C116452","0"
"C116453","0"
"C116454","0"
"C116455","0"
"C116456","0"
"C116457","0"
"C116458","0"
"C116459","0"
"C116460","0"
"C116461","0"
"C116462","0"
"C116463","0"
"C116464","0"
"C116465","0"
"C116466","0"
"C116467","0"
"C116468","0"
"C116469","0"
"C116470","0"
"C116471","0"
"C116472","0"
"C116473","0"
"C116474","0"
"C116475","0"
"C116476","0"
"C116477","0"
"C116478","0"
"C116479","0"
"C116480","0"
"C116481","0"
"C116482","0"
"C116483","0"
"C116484","0"
"C116485","0"
"C116486","0"
"C116487","0"
"C116488","0"
"C116489","0"
"C116490","0"
"C116491","0"
"C116492","0"
"C116493","0"
"C116494","0"
"C116495","0"
"C116496","0"
"C116497","0"
"C116498","0"
"C116499","0"
"C116500","0"
"H98035","0"
"H98036","0"
"H98037","0"
"H98038","0"
"H98039","0"
"H98040","0"
"H98041","0"
"H98042","0"
"H98043","0"
"H98044","0"
"H98045","0"
"H98046","0"
"H98047","0"
"H98048","0"
"H98049","0"
"H98050","0"
"E187601","1"
"E187602","1"
"E187603","1"
"E187604","2"
"E187605","1"
"E187606","1"
"E187607","1"
"E187608","1"
"E187609","1"
"E187610","1"
"E187611","1"
"E187612","1"
"E187613","2"
"E187614","1"
"E187615","1"
"E187616","1"
"E187617","1"
"E187618","2"
"E187619","0"
"E187620","1"
"E187621","1"
"E187622","1"
"E187623","1"
"E187624","1"
"E187625","1"
"E187626","1"
"E187627","3"
"E187628","1"
"E187629","1"
"E187630","1"
"E187631","1"
"E187632","1"
"E187633","1"
"E187634","1"
"C117351","1"
"C117352","1"
"C117353","2"
"C117354","1"
"C117355","1"
"C117356","1"
"C117357","1"
"C117358","1"
"C117359","1"
"C117360","1"
"C117361","1"
"C117362","1"
"C117363","1"
"C117364","1"
"C117365","1"
"C117366","1"
"C117367","1"
"C117368","1"
"C117369","1"
"C117370","1"
"C117371","1"
"C117372","1"
"C117373","1"
"C117374","1"
"C117375","1"
"C117376","1"
"C117377","1"
"C117378","1"
"C117379","1"
"C117380","1"
"C117381","1"
"C117382","1"
"C117383","1"
"C117384","1"
"C117385","1"
"C117386","1"
"C117387","1"
"C117388","1"
"C117389","1"
"C117390","1"
"C117391","1"
"C117392","1"
"C117393","1"
"C117394","0"
"C117395","0"
"C117396","0"
"C117397","0"
"C117398","0"
"C117399","0"
"C117400","0"
"C93251","0"
"C93252","0"
"C93253","0"
"C93254","0"
"C93255","0"
"C93256","0"
"C93257","0"
"C93258","0"
"C93259","0"
"C93260","0"
"C93261","0"
"C93262","0"
"C93263","0"
"C93264","0"
"C93265","0"
"C93266","0"
"C93267","0"
"C93268","0"
"C93269","0"
"C93270","0"
"C93271","0"
"C93272","0"
"C93273","0"
"C93274","0"
"C93275","0"
"C93276","0"
"C93277","0"
"C93278","0"
"C93279","0"
"C93280","0"
"C93281","0"
"C93282","0"
"C93283","0"
"C93284","0"
"C93285","0"
"C93286","0"
"C93287","0"
"C93288","0"
"C93289","0"
"C93290","0"
"C93291","0"
"C93292","0"
"C93293","0"
"C93294","0"
"C93295","0"
"C93296","0"
"C93297","0"
"C93298","0"
"C93299","0"
"C93300","0"
"D77760","0"
"D77761","0"
"D77765","1"
"D77766","1"
"D77767","1"
"D77768","1"
"D77769","1"
"D77770","1"
"D77771","1"
"D77772","1"
"D77773","1"
"D77774","1"
"D77775","1"
"D77776","0"
"D77777","0"
"D77778","0"
"D77779","0"
"D77780","0"
"D77781","0"
"D77782","0"
"D77783","0"
"D77784","0"
"D77785","0"
"D77786","0"
"D77787","0"
"D77788","0"
"D77789","0"
"D77790","0"
"D77791","0"
"D77792","0"
"D77793","0"
"D77794","0"
"D77795","0"
"D77796","0"
"D77797","0"
"D77798","0"
"D77799","0"
"D77800","0"
"E152826","2"
"E152827","1"
"E152828","2"
"E152829","1"
"E152830","1"
"E152831","1"
"E152832","2"
"E152833","1"
"E152834","1"
"E152835","1"
"E152836","1"
"E152837","1"
"E152838","0"
"E152839","1"
"E152840","1"
"E152841","1"
"E152842","2"
"E189251","0"
"E189252","0"
"E189253","0"
"E189254","0"
"E189255","0"
"E189256","0"
"E189257","0"
"E189258","0"
"E189259","0"
"E189260","0"
"E189261","0"
"E189262","0"
"E189263","0"
"E189264","0"
"E189265","0"
"E189266","0"
"E189267","0"
"E189268","0"
"E189269","0"
"E189270","0"
"E189271","0"
"E189272","0"
"E189273","0"
"E189274","0"
"E189275","0"
"E189276","0"
"E189277","0"
"E189278","0"
"E189279","0"
"E189280","0"
"E189281","0"
"E189282","0"
"E189283","0"
"E189284","0"
"E189285","0"
"E189286","0"
"E189287","0"
"E189288","0"
"E189289","0"
"E189290","0"
"E189291","0"
"E189292","0"
"E189293","0"
"E189294","0"
"E189295","0"
"E189296","0"
"E189297","0"
"E189298","0"
"E189299","0"
"E189300","0"
"E171416","0"
"E171417","0"
"E171418","0"
"E171419","0"
"E171420","0"
"E171421","0"
"E171422","0"
"E171423","0"
"E171424","0"
"E171425","0"
"E171426","0"
"E171427","0"
"E171428","0"
"E171429","0"
"E171430","0"
"E171431","0"
"E171432","0"
"E171433","0"
"E171434","0"
"E171435","0"
"E171436","0"
"E171437","0"
"E171438","0"
"E171439","0"
"E171440","0"
"E171441","0"
"E171442","0"
"E171443","0"
"E171444","0"
"E171445","0"
"E171446","0"
"E171447","0"
"E171448","0"
"E171449","0"
"E171450","0"
"F33151","0"
"F33152","0"
"F33153","0"
"F33154","0"
"F33155","0"
"F33156","0"
"F33157","0"
"F33158","0"
"F33159","0"
"F33160","0"
"F33161","0"
"F33162","0"
"F33163","0"
"F33164","0"
"F33165","0"
"F33166","0"
"F33167","0"
"F33168","0"
"F33169","0"
"F33170","0"
"F33171","0"
"F33172","0"
"F33173","0"
"F33174","0"
"F33175","0"
"F33176","0"
"F33177","0"
"F33178","0"
"F33179","0"
"F33180","0"
"F33181","0"
"F33182","0"
"F33183","0"
"F33184","0"
"F33185","0"
"F33186","0"
"F33187","0"
"F33188","0"
"F33189","0"
"F33190","0"
"F33191","0"
"F33192","0"
"F33193","0"
"F33194","0"
"F33195","0"
"F33196","0"
"F33197","0"
"F33198","0"
"F33199","0"
"F33200","0"
"F68309","1"
"F68310","1"
"F68311","1"
"F68312","1"
"F68313","1"
"F68314","1"
"F68315","1"
"F68316","1"
"F68317","1"
"F68318","1"
"F68319","1"
"F68320","1"
"F68321","1"
"F68322","2"
"F68323","1"
"F68324","1"
"F68325","1"
"F68326","0"
"F68327","0"
"F68328","0"
"F68329","0"
"F68330","0"
"F68331","0"
"F68332","0"
"F68333","0"
"F68334","0"
"F68335","0"
"F68336","0"
"F68337","0"
"F68338","0"
"F68339","0"
"F68340","0"
"F68341","0"
"F68342","0"
"F68343","0"
"F68344","0"
"F68345","0"
"F68346","0"
"F68347","0"
"F68348","0"
"F68349","0"
"F68350","0"
"F64741","0"
"F64742","0"
"F64743","0"
"F64744","0"
"F64745","0"
"F64746","0"
"F64748","0"
"F64749","0"
"H137951","0"
"H137952","0"
"H137953","0"
"H137954","0"
"H137955","0"
"H137956","0"
"H137957","0"
"H137958","0"
"H137959","0"
"H137960","0"
"H137961","0"
"H137962","0"
"H137963","0"
"H137964","0"
"H137965","0"
"H137966","0"
"H137967","0"
"H137968","0"
"H137969","0"
"H137970","0"
"H137971","0"
"H137972","0"
"H137973","0"
"H137974","0"
"H137975","0"
"H137976","0"
"H137977","0"
"H137978","0"
"H137979","0"
"H137980","0"
"H137981","0"
"H137982","0"
"H137983","0"
"H137984","0"
"H137985","0"
"H137986","0"
"H137987","0"
"H137988","0"
"H137989","0"
"H137990","0"
"H137991","0"
"H137992","0"
"H137993","0"
"H137994","0"
"H137995","0"
"H137996","0"
"H137997","0"
"H137998","0"
"H137999","0"
"H138000","0"
"J49037","0"
"J49038","0"
"J00853","0"
"J00854","0"
"J00855","0"
"J00856","0"
"J00857","0"
"J00858","0"
"J00859","0"
"J00860","0"
"J00861","0"
"J00862","0"
"J00863","0"
"J00864","0"
"J00865","0"
"J00866","0"
"J00867","0"
"J00868","0"
"J00869","0"
"J00870","0"
"J00871","0"
"J00872","0"
"J00873","0"
"J00874","0"
"J00875","0"
"J00876","0"
"J00877","0"
"J00878","0"
"J00879","0"
"J00880","0"
"J00881","0"
"J00882","0"
"J00883","0"
"J00884","0"
"J00885","0"
"J00886","0"
"J00887","0"
"J00888","0"
"J00889","0"
"J00890","0"
"J00891","0"
"J00892","0"
"J00893","0"
"J00894","0"
"J00895","0"
"J00896","0"
"J00897","0"
"J00898","0"
"J00899","0"
"J00900","0"
"E187638","3"
"E187639","1"
"E187640","2"
"E187641","2"
"E187642","1"
"E187643","1"
"E187644","1"
"E187645","1"
"E187646","1"
"E187647","1"
"E187648","1"
"E187649","1"
"E187650","1"
"E187635","1"
"E187636","2"
"E187637","1"